run,avg_price_firm_1,avg_price_firm_2,rolling_avg_firm_1,rolling_avg_firm_2
1,1.15,1.27,,
2,1.1,1.26,,
3,1.21,1.27,1.15,1.27
4,1.02,1.07,1.11,1.2
5,1.24,1.27,1.16,1.2
6,1.26,1.2,1.17,1.18
7,0.98,1.25,1.16,1.24
8,1.22,1.04,1.15,1.16
9,1.01,0.99,1.07,1.09
10,1.26,1.04,1.16,1.02
11,1.27,1.13,1.18,1.05
12,1.22,1.27,1.25,1.15
13,0.98,1.26,1.16,1.22
14,1.09,1.11,1.1,1.21
15,0.98,0.99,1.02,1.12
16,1.23,1.0,1.1,1.03
17,1.26,0.99,1.16,0.99
18,1.15,1.0,1.21,1.0
19,1.27,1.0,1.23,1.0
20,1.26,1.2,1.23,1.07
21,1.27,1.19,1.27,1.13
22,1.01,1.26,1.18,1.22
23,0.99,0.98,1.09,1.14
24,1.22,1.26,1.07,1.17
25,1.04,0.98,1.08,1.07
26,1.24,0.98,1.17,1.07
27,1.19,1.05,1.16,1.0
28,1.27,1.27,1.23,1.1
29,1.1,1.26,1.19,1.19
30,1.24,1.08,1.2,1.2
31,1.26,0.98,1.2,1.11
32,1.25,1.23,1.25,1.1
33,1.01,0.98,1.17,1.06
34,1.24,0.98,1.17,1.06
35,1.13,1.04,1.13,1.0
36,1.06,1.24,1.14,1.09
37,1.21,1.12,1.13,1.13
38,1.24,1.24,1.17,1.2
39,0.99,1.17,1.15,1.18
40,1.27,1.02,1.17,1.14
41,1.01,1.24,1.09,1.14
42,0.98,1.27,1.09,1.18
43,1.17,1.25,1.05,1.25
44,1.23,0.98,1.13,1.17
45,0.98,1.24,1.13,1.16
46,1.01,1.19,1.07,1.14
47,1.23,1.23,1.07,1.22
48,1.17,1.17,1.14,1.2
49,1.04,1.0,1.15,1.13
50,0.98,1.12,1.06,1.1
